UserID,PreferredNationality,PreferredGender,PreferredExhibitionRole,InterestInModernArt,InterestInHistoricalArt,InterestInSculptures
666,Haitian,Male,Artist,0.6744155277610683,0.22846187753890235,0.6186396697432333
667,Swiss,Unknown,Preparer,0.17308450712442558,0.9046428294923721,0.5025919081750763
668,Canadian Inuit,Male,Arranger,0.21709668118518122,0.7440741821396988,0.21730463093328278
669,Scottish,Male,Preparer,0.008591751642838319,0.7385944673381902,0.318684414663049
670,Bosnian,Female,Artist,0.45609925099689586,0.6544959489014696,0.265220646174694
671,German,male,Artist,0.10680304120702988,0.5471459609133166,0.0547485387793869
672,Chinese,Unknown,Artist,0.9565424689602156,0.07670824720247327,0.8980158727054078
673,Venetian,Male,Arranger,0.7824912014496226,0.6688260691592762,0.8951522616429439
674,Colombian,male,Preparer,0.47082990589881313,0.12229402171523185,0.19246554143365002
675,Hungarian,Unknown,Curator,0.8377297162598255,0.30963059094051015,0.6496255952171553
676,Venetian,Female,Preparer,0.2984456911022404,0.5549914226699663,0.48986105512617084
677,Sudanese,Female,Designer,0.8737901138430388,0.6966256676650739,0.23450318433423445
678,Swiss,Female,Designer,0.5344534782138655,0.3160290971770974,0.27653648703673805
679,Hungarian,Male,Arranger,0.5001422489643065,0.2199505349891201,0.5996639095651848
680,Danish,male,Competition Judge,0.5206432407740778,0.8133231186253808,0.6618550414925393
681,English,male,Designer,0.2560207864578974,0.19552984188169542,0.020951614611632086
682,Slovene,Male,Arranger,0.027547214297942935,0.9037622130808839,0.5534143949225583
683,Netherlandish,male,Artist,0.6512307395213106,0.982660674049108,0.9441297924317418
684,Cuban,Unknown,Installer,0.03406590491101935,0.9306851996377772,0.028456616388473077
685,Unknown,Female,Preparer,0.3650290276679514,0.6952095595910809,0.14965836408187028
686,English,Unknown,Competition Judge,0.4939134096515314,0.07515916439339654,0.13589146252112005
687,Austrian,Female,Designer,0.7877374781451102,0.8061515915458607,0.9027661454376342
688,Greek,male,Installer,0.26920968989745075,0.40598200200867285,0.43867523936377817
689,Romanian,Unknown,Preparer,0.5099487933514572,0.8958974791339017,0.4972443602691059
690,Italian,male,Curator,0.18711195999836772,0.6786667290003212,0.9094009048706053
691,Moroccan and American,Female,Designer,0.29443058457527105,0.12868356963926086,0.6519935970273782
692,Unknown,Female,Arranger,0.7499903083854799,0.8557819166115862,0.2639216063075084
693,Iranian,Female,Curator,0.04473691849425021,0.10720800490833626,0.6687599502959095
694,Nationality unknown,male,Arranger,0.18349695251915632,0.2428811878183984,0.018699634121507103
695,Netherlandish,Unknown,Arranger,0.8810044186399337,0.12210707168774937,0.9084681284592722
696,Venetian,Male,Installer,0.6245042210798685,0.23773302546919584,0.059899616458008786
697,architect,male,Artist,0.03146385038506072,0.6898520799506493,0.053716293057690545
698,Uruguayan,Male,Installer,0.8509556356096023,0.8240358111915274,0.3021542063728109
699,Tanzanian,Unknown,Curator,0.8344981136988645,0.9372406532487509,0.983954560154708
700,Austrian,Male,Preparer,0.33702145106452064,0.1817817814299636,0.7737329292422724
701,Netherlandish,Male,Artist,0.5957756448474227,0.1744699507961328,0.8795763938772853
702,New,Female,Arranger,0.8301854992532592,0.796993205309477,0.6677666703542758
703,Chinese,Male,Curator,0.09898148546551222,0.03297296956372964,0.35568701870318276
704,Colombian,male,Arranger,0.1524505841571353,0.24395416958253469,0.6078121758739956
705,Florentine,Female,Designer,0.5080869553109747,0.49511636351666355,0.3421495363829975
706,Japanese,Unknown,Preparer,0.23963280189310876,0.9267793664409775,0.10283847553253289
707,Cuban,male,Artist,0.6912296233894506,0.5759083929113845,0.2057735143629189
708,Tanzanian,Female,Arranger,0.16352503928183126,0.9996219122695648,0.023347017781711554
709,Cuban,Male,Installer,0.8520389912332751,0.06910664830773716,0.06649162266376407
710,Iranian,Unknown,Curator,0.816414909149577,0.6880490445594809,0.708784077833086
711,Danish,Male,Designer,0.4208616100937421,0.04857988099693744,0.6517897303611421
712,Haitian,male,Preparer,0.4625898606964439,0.8792845113109452,0.593110408446354
713,Swiss,Male,Installer,0.6272967594523207,0.900782223994867,0.5266622439800528
714,New Zealander,Female,Competition Judge,0.5439281564219235,0.03926033389821748,0.057772422770619
715,French,Female,Preparer,0.8305498666900175,0.19697120823552994,0.4094323667914974
716,South African,Female,Curator,0.1764252687800525,0.04965638193320421,0.6735294888347313
717,American,Male,Installer,0.19871098289927847,0.853486253833605,0.4411265629224659
718,architect,Unknown,Designer,0.8798398475692855,0.8076231477366895,0.9084447287642652
719,Russian-Lithuanian,male,Preparer,0.2421508836857027,0.5706648242308682,0.29596286703428976
720,Indian,Unknown,Designer,0.4309690656782075,0.19008162510310322,0.7074884789377388
721,Italian,Unknown,Preparer,0.3623739184958741,0.29823184305594963,0.5270181772751624
722,French,Male,Competition Judge,0.8710656596237899,0.803123033287927,0.2962860244430944
723,Peruvian,Female,Preparer,0.41589418760495445,0.34607187018058405,0.8757718046985652
724,Peruvian,Unknown,Arranger,0.32794918923602334,0.21202042494237194,0.7481771120727954
725,German,male,Curator,0.35913284059680106,0.7894958195411499,0.007457541823774005
726,British,Female,Designer,0.33691150476713394,0.8330236136442752,0.542544343115103
727,Yugoslav,male,Curator,0.03269553375468304,0.020245324047686863,0.8011144647051149
728,Canadian,Male,Artist,0.19545443680497,0.5886672917133633,0.7018272704736165
729,South,Male,Arranger,0.1426312603280464,0.6585505211190028,0.5504828188430402
730,Flemish,Unknown,Designer,0.6494439856262183,0.17999820319707882,0.05935195884255229
731,New,male,Installer,0.23925871793132747,0.052793491622582955,0.6184735893116996
732,Swiss,Male,Installer,0.04864248043190278,0.6828830038494743,0.8455251496879609
733,Mexican,Male,Curator,0.7158466935973884,0.3536920817911512,0.5148353176383778
734,Yugoslav,Male,Designer,0.15120197542842528,0.15731165270058678,0.9463666770423894
735,Slovene,Unknown,Installer,0.9162611002537578,0.722623599226559,0.8328098991771345
736,Bosnian,Male,Arranger,0.43569253873257496,0.7770136429062455,0.4872835423992371
737,Iranian,Male,Competition Judge,0.24512657356135448,0.16474502241613376,0.016540070918351635
738,Netherlandish,Male,Competition Judge,0.13037605203176084,0.38150430990123585,0.5197370570548699
739,Uruguayan,Female,Arranger,0.6178371257216059,0.3757372598266747,0.8984344431071457
740,Florentine,Unknown,Artist,0.7464581105752487,0.5674747872123715,0.06114040868501236
741,Canadian Inuit,Male,Installer,0.677498856949526,0.6968480757860015,0.27807214047678563
742,Bosnian,Male,Curator,0.0678117474309341,0.3955876600315412,0.1680168379135455
743,Canadian Inuit,male,Artist,0.13315502576590177,0.33691708318752045,0.8629171426470456
744,English,Unknown,Designer,0.3829925318817038,0.4928307390621388,0.8132195435629866
745,Dutch,Unknown,Arranger,0.8121674436621587,0.25447822080872906,0.16532778861547615
746,Sudanese,Unknown,Curator,0.6556519636714769,0.38361911758552825,0.9480186063262738
747,architect,male,Curator,0.5636044033985536,0.9735931309633387,0.6610725092842493
748,Bolivian,Unknown,Installer,0.20713318575888762,0.45674201674196113,0.6649059898365419
749,Russian-Lithuanian,Female,Installer,0.9566023854070603,0.4881101746389158,0.8872630141394116
750,Cuban,Male,Artist,0.7620639478956985,0.5253828497384255,0.47742945567438033
751,Florentine,Male,Installer,0.27226981797600935,0.911740026767188,0.9009357892111297
752,English,male,Arranger,0.9193708777596542,0.7891667327384267,0.03322129324944867
753,Haitian,Unknown,Preparer,0.9562571688094248,0.8470971914191577,0.7023765312445965
754,Dutch,Female,Designer,0.5490907479737223,0.037413890254608284,0.29565075927791185
755,Canadian Inuit,Female,Competition Judge,0.3526149490378898,0.5528021823819322,0.0018169367461633446
756,Venezuelan,male,Curator,0.0717742905376415,0.5351640485846262,0.586689735578406
757,Panamanian,Unknown,Installer,0.0818409519889185,0.12776505296765606,0.327013887442537
758,Slovene,male,Designer,0.5697728380167102,0.5476696093882616,0.09633926599662734
759,Irish,Female,Competition Judge,0.28314791917048654,0.823476634129636,0.8457050104339668
760,Bosnian,Female,Preparer,0.9101032402458423,0.8137415283504289,0.7193738915725508
761,Sudanese,male,Artist,0.7166800715633743,0.599091089396615,0.4322599181909126
762,Venezuelan,Male,Designer,0.16612641098421888,0.02302207209351803,0.5851740413307923
763,Unknown,Unknown,Competition Judge,0.8187485315805816,0.484140709924089,0.10579129550355582
764,Bosnian,Unknown,Arranger,0.08471924181992674,0.8347769629125412,0.8577508973565573
765,Netherlandish,male,Competition Judge,0.0052283248092513945,0.6328815696100957,0.3402885163554944
766,Venezuelan,male,Curator,0.21302657849720574,0.6105810039855388,0.8473728819634242
767,New Zealander,Female,Competition Judge,0.7892142537388172,0.7815572693820985,0.013227526341142659
768,Unknown,Male,Installer,0.7689171746372518,0.7981924814724539,0.8736673734965759
769,British,male,Designer,0.9755263305742109,0.1248320869153422,0.9532137225280121
770,Norwegian,Unknown,Competition Judge,0.32284847111189485,0.05798635333101532,0.8286050968481894
771,architect,male,Preparer,0.4459446516173219,0.007591686767095873,0.501926867216302
772,Guatemalan,Unknown,Preparer,0.345382325478389,0.3882612951743164,0.20713992681446847
773,Italian,male,Artist,0.5845060969236711,0.5097718864587985,0.3628970460263715
774,Guatemalan,Female,Designer,0.6316175618531622,0.652309372846008,0.6188365271814701
775,Peruvian,male,Arranger,0.5075683668915181,0.3122170738408625,0.4137617827122959
776,Venetian,Unknown,Installer,0.47849569066734954,0.3288480064398699,0.38306513754741434
777,American,Female,Artist,0.7167108599056037,0.44025242180009927,0.0025938275592285454
778,Rhodesian,Male,Arranger,0.5806246170800627,0.8743731955254737,0.5876351906608307
779,Israeli,Unknown,Designer,0.1898606968740849,0.9748173151170657,0.32012771141566776
780,Romanian,Male,Installer,0.8588999947816235,0.04741695739855156,0.2246963555542013
781,Peruvian,male,Curator,0.16585528258808535,0.6576020504427295,0.8055606258737824
782,Moroccan and American,male,Competition Judge,0.5148315869300735,0.6719850544842211,0.10768386165155519
783,Dutch,Male,Designer,0.17839628637429883,0.97516356425206,0.12674457878051593
784,Florentine,male,Curator,0.8334404867583132,0.3471803642963466,0.9846725938267851
785,Czech,male,Curator,0.16282847019284896,0.059064234391421166,0.6342031055841385
786,Belgian,Male,Designer,0.15317929130264718,0.2905133730866729,0.32762185795914245
787,Slovene,Female,Curator,0.3428272898707745,0.3356548199009729,0.5267937926105734
788,Georgian,Male,Designer,0.5234292344415608,0.9328108182043516,0.95310282061869
789,New,Unknown,Designer,0.6936649334994219,0.24135639638480155,0.2810022109424708
790,Spanish,Unknown,Preparer,0.7433163688865374,0.9306228327099965,0.7660873925907328
791,German,Male,Arranger,0.8033544559485194,0.2771551136839654,0.9061309734108751
792,Venetian,Unknown,Arranger,0.8690048422035215,0.13891111111474763,0.3415173521737048
793,Swedish,Unknown,Designer,0.513763785111326,0.23694038626828906,0.9538246075439615
794,New,Female,Curator,0.06218958840417754,0.8068426523153226,0.4143418402113187
795,Russian-Lithuanian,Female,Arranger,0.7919786516386683,0.20024449064875427,0.22454540037431425
796,Icelandic,male,Designer,0.7603786817961253,0.7006082267426205,0.06969929123921881
797,Argentine,Male,Arranger,0.38286441042027997,0.4334846167320402,0.5037569434034143
798,English,Male,Installer,0.1250259317706527,0.5438216210859498,0.4468433433727138
799,Danish,male,Artist,0.5942022848029637,0.13653276658320823,0.24268719327145782
800,Sudanese,male,Artist,0.8696588057974247,0.4124478535265639,0.40167704686998607
801,Milanese,Male,Arranger,0.923680487082571,0.30176635836829413,0.010833327664042103
802,Indian,Male,Installer,0.005485157708127186,0.3096627106636475,0.0073828111121291284
803,Tanzanian,Unknown,Installer,0.6915101815747308,0.937709945642261,0.8624096828288924
804,Georgian,Female,Competition Judge,0.34395839442585596,0.10380084354025365,0.5119608779889944
805,Japanese,Male,Preparer,0.7848640344787485,0.10192902229442591,0.36517739621210243
806,Irish,Male,Arranger,0.7853076610905595,0.24941545476096294,0.26779063554718296
807,Venetian,Female,Arranger,0.8481348292392035,0.2155638890937388,0.71895993837449
808,English,Male,Designer,0.42156331394343394,0.7874577188377123,0.48115360095970106
809,Georgian,male,Designer,0.1254681655099048,0.13253774827553466,0.03259982958236285
810,Unknown,Male,Artist,0.9023494504377009,0.24061063373003977,0.8506254352504381
811,Panamanian,Male,Arranger,0.6097980318434152,0.2547558284622794,0.3591620271808007
812,Iranian,Male,Preparer,0.2759517657123767,0.40443232034000187,0.9600720508581746
813,French,Male,Preparer,0.012018702672791926,0.4014653358404775,0.016388705521390712
814,Catalan,male,Competition Judge,0.4441166682237122,0.1391739103389803,0.669524706178938
815,American and Mexican,male,Curator,0.783093272037616,0.5049263630305896,0.2921202728740583
816,Swedish,Unknown,Arranger,0.20566397947092308,0.08966860087761996,0.31023027882364496
817,Czech,male,Designer,0.41947878812407335,0.6282877025932264,0.5396524908707317
818,Belgian,male,Artist,0.5068398974148179,0.28731395334715937,0.3175733513218272
819,Romanian,Unknown,Arranger,0.9531806934206092,0.2378165507123865,0.2035989811025617
820,Sudanese,Male,Artist,0.10143575609636712,0.37934019551476195,0.8633931081689696
821,Ukrainian,Unknown,Artist,0.8813516728139492,0.721586291691009,0.4186588013574837
822,Milanese,Female,Arranger,0.4232268323371955,0.08350110466718619,0.23713367532844953
823,Cuban,Male,Arranger,0.8515089183848942,0.5731345755446622,0.6726687642497764
824,English,male,Competition Judge,0.6603330939721951,0.8180578556242174,0.07153713210074619
825,Moroccan and American,Female,Installer,0.48210781869743735,0.0597170460588089,0.7621307011535153
826,Dutch,Unknown,Installer,0.35642105772562716,0.040314577249235706,0.22596131320239354
827,architect,male,Competition Judge,0.8675190038882433,0.4991139142950767,0.8271959506898741
828,Russian,Unknown,Arranger,0.2838002971734722,0.9453053330005963,0.7784883975977193
829,Spanish,Unknown,Installer,0.9922480963450491,0.6673748688843318,0.03770542875270688
830,architect,Male,Curator,0.23532365770500785,0.052387612751144674,0.577210620635079
831,Rhodesian,Male,Preparer,0.8626252360588066,0.5387688119553588,0.9062540726874745
832,Cuban,male,Arranger,0.8707857942970398,0.35564272621096427,0.7242524041447118
833,Spanish,Male,Installer,0.9517333647495406,0.6914977574544005,0.18739264635416109
834,New Zealander,Unknown,Artist,0.30915272346341294,0.46324464241650287,0.30888924794867967
835,Uruguayan,Female,Artist,0.1863618627228404,0.502932950495288,0.029799367174594527
836,American,Male,Installer,0.13673439533874587,0.8532588047748197,0.010009455023517133
837,Irish,male,Preparer,0.5917695722837754,0.4959050971100555,0.8320250574832994
838,Chilean,Male,Designer,0.4166760599141298,0.8460415312573899,0.45877309165194347
839,Dutch,Unknown,Curator,0.6347986304270395,0.9029720921588372,0.6827670401559739
840,Belgian,Unknown,Preparer,0.7869596065950922,0.5983269192725841,0.21931731641657437
841,Ukrainian,Male,Designer,0.42441958342973474,0.5368306835665527,0.47419653145514185
842,Panamanian,Male,Competition Judge,0.7363993492359168,0.6967510965210649,0.735491201809687
843,Turkish,male,Preparer,0.9942677989477984,0.1808932853093047,0.7435261410447775
844,Bosnian,Female,Curator,0.9656963762285543,0.25629130690456203,0.3114462194092673
845,Italian,male,Curator,0.26162889054092153,0.40746653162513624,0.4992432492573532
846,Canadian,Unknown,Curator,0.3152802240468455,0.12946531917806714,0.09296077009953363
847,British,Unknown,Installer,0.10534861825804187,0.8810476449218043,0.5328780976043082
848,English,Male,Preparer,0.5445657363353222,0.6727591121553643,0.3652551609789588
849,Bosnian,Unknown,Competition Judge,0.4386797783415818,0.15324085087584016,0.4555150173449205
850,Irish,male,Designer,0.4369427782549725,0.46867644982983125,0.8427269570086009
851,Danish,Male,Installer,0.5557923010079364,0.13763357478938465,0.40521740995273825
852,Haitian,Unknown,Designer,0.4710978223454625,0.13866062557457104,0.701608398017384
853,British,Male,Competition Judge,0.6068639073970087,0.7105055948394396,0.3173939843647582
854,Finnish,Male,Designer,0.17973778549038522,0.6306190814257961,0.7774546176362478
855,Rhodesian,Female,Arranger,0.839833861766851,0.050563605027268754,0.8479703168408139
856,Nationality unknown,Male,Preparer,0.9570517480956933,0.34300147750694565,0.9372950698618894
857,Luxembourgish,Male,Installer,0.42186890970434576,0.8884039055824319,0.5037825208457506
858,Irish,Unknown,Preparer,0.25888441193129186,0.6139129140229082,0.46669811548614426
859,Russian-Lithuanian,male,Competition Judge,0.48879577576332534,0.17446614150402995,0.8966066221003227
860,Guatemalan,male,Competition Judge,0.9119049498003092,0.22718853244019355,0.7675206565698848
861,Moroccan and American,Male,Artist,0.9303644999518653,0.07814322447733191,0.4502031318657085
862,Colombian,Male,Installer,0.7539288985748701,0.21284156148153166,0.051990928167635175
863,Finnish,Unknown,Curator,0.19205838939503928,0.8818183446507482,0.6663297124034496
864,Sudanese,Female,Preparer,0.7249634502615911,0.9274233443808707,0.16958750355676977
865,Indian,Male,Artist,0.7255712328707542,0.26769965535067075,0.5526785992136527
866,Colombian,Unknown,Competition Judge,0.3266132980554739,0.26761959717576245,0.7895002323577957
867,Italian,Female,Curator,0.9613544630087004,0.3628904757404019,0.6520613826039469
868,Israeli,Female,Installer,0.3956336400918786,0.33362558809362386,0.6164793756782511
869,Tanzanian,Female,Preparer,0.8066987077147246,0.7838548971802376,0.8226542124877823
870,American,Unknown,Competition Judge,0.9794585795618099,0.7675804433313126,0.33858942624860555
871,Moroccan and American,Unknown,Preparer,0.5640617233579484,0.3140178855262581,0.484081899820919
872,Turkish,male,Installer,0.06632460421700448,0.40568093801648875,0.6668329534777974
873,Dutch,Female,Installer,0.5736928457907194,0.1722169889800692,0.2357870456390896
874,Bolivian,Unknown,Preparer,0.6396366427498968,0.9963012717532075,0.8488977391917121
875,Iranian,Male,Installer,0.38258648968153786,0.8954616586421423,0.9006133596131165
876,Danish,Male,Competition Judge,0.4989791285867773,0.07722494923411372,0.2778030377171423
877,Indian,male,Artist,0.32437132360997334,0.35487737877705494,0.8271576390763864
878,Hungarian,Female,Artist,0.7298341301249609,0.5103475389097748,0.8552491696770825
879,Luxembourgish,male,Designer,0.42838431679310907,0.6681159146372386,0.37851376632874534
880,architect,Male,Preparer,0.20487897130269128,0.6321737838834188,0.31942486594204333
881,Latvian,male,Curator,0.16681076194240663,0.8936287859706058,0.9143760452004349
882,Moroccan and American,Unknown,Artist,0.9651114886907419,0.17716956239541926,0.8469670450591001
883,Icelandic,Unknown,Competition Judge,0.5744064962376828,0.5201870467829025,0.6435035166332166
884,Turkish,Female,Competition Judge,0.6565365064812381,0.7278816010072142,0.14111233025483827
885,French,Male,Installer,0.962024037361946,0.6875005433996483,0.6296852429358801
886,architect,Female,Installer,0.40485841079926577,0.13976402380874053,0.3188196639485641
887,Yugoslav,Male,Preparer,0.4521383650667856,0.8938420757803983,0.5215857981045419
888,Milanese,Male,Installer,0.8300704459646415,0.9767439202773063,0.11994810182383198
889,New,Male,Competition Judge,0.0019601437693407275,0.30562743069732146,0.8091781952128172
890,Florentine,Male,Artist,0.6083678901357519,0.3518989048359672,0.7421123274923882
891,Japanese,Unknown,Arranger,0.2048591518981535,0.25375417954134416,0.9752322036078592
892,South,Unknown,Curator,0.8263320660465451,0.35777031704334816,0.3305109291346733
893,Moroccan and American,Male,Designer,0.8402744906407313,0.11103762167407139,0.04146403214266314
894,Belgian,Female,Competition Judge,0.36125672123936703,0.3849954433768602,0.848231044452568
895,Uruguayan,Male,Preparer,0.4720886150690903,0.3331628017454329,0.8147896079893452
896,Russian-Lithuanian,Male,Artist,0.7422844552234753,0.4621955985378251,0.5661143231357494
897,Dutch,male,Designer,0.9237034429651683,0.12587431547350714,0.03585087081676641
898,Sudanese,male,Designer,0.5480557241406634,0.770091234249529,0.10564926576546863
899,Argentine,Female,Preparer,0.5036047585972296,0.41571629336977023,0.41917916619394036
900,Catalan,Female,Artist,0.8882335023155234,0.974118858787265,0.1620583624669525
901,Icelandic,Unknown,Artist,0.05679988737962993,0.6948257092209135,0.06389850815251019
902,Luxembourgish,Unknown,Competition Judge,0.5459316640877658,0.08658931768133094,0.17301073035658487
903,Colombian,male,Arranger,0.44759532335623875,0.9064191844460706,0.34677280300961844
904,Icelandic,Unknown,Preparer,0.5588895236146412,0.7614453543943022,0.5483828385386927
905,Swedish,Male,Artist,0.7385484773550788,0.20698357922376664,0.0782637436049084
906,Chinese,Female,Arranger,0.6578000746276341,0.7751847233576448,0.2742275962687337
907,Ukrainian,Unknown,Competition Judge,0.6685553091203711,0.04184062828351032,0.038885012998782775
908,Netherlandish,Female,Artist,0.6877321474537408,0.1716775967217472,0.50984274069846
909,Tanzanian,Male,Installer,0.4363168357884313,0.3291748696466156,0.32112987717967856
910,American and Mexican,Unknown,Designer,0.05766522885122838,0.0776085887197897,0.898517705942792
911,Italian,Male,Arranger,0.15544576426689827,0.02059064764441032,0.7541904577567634
912,American and Mexican,male,Preparer,0.4966784934479693,0.7325922145956006,0.19529548020222065
913,Japanese,Female,Competition Judge,0.7299859978749892,0.5437754460880645,0.20229362362395298
914,Austrian,Unknown,Designer,0.5542421487550743,0.49779825369897435,0.5228472767051714
915,Luxembourgish,male,Competition Judge,0.6955869052464448,0.4915798351358047,0.39473857029832404
916,Turkish,Female,Curator,0.3293685228361667,0.4577626990622451,0.12362104461958068
917,Dutch,Unknown,Competition Judge,0.5905101404172886,0.5453050991191943,0.5763810338341641
918,Cuban,Male,Artist,0.24902181521876687,0.46176870282744886,0.9453663219867573
919,Argentine,Female,Competition Judge,0.6338720569762575,0.62054986113939,0.01875146284368301
920,Russian,male,Artist,0.9764057186771277,0.16871072371715679,0.5396773071585479
921,American,male,Arranger,0.9236422745788789,0.3038854716276982,0.45286168294653795
922,Colombian,Female,Designer,0.582893806267151,0.25408376027702806,0.8118582516830795
923,Polish,Male,Installer,0.6501373973778107,0.8089041224355451,0.9493411565035297
924,Sudanese,Unknown,Installer,0.9238674477794618,0.402437399946474,0.8690744126975403
925,Korean,Female,Designer,0.40754572354667595,0.08585475314316748,0.8699070581855703
926,Cuban,Unknown,Curator,0.5953237103777929,0.429350029344408,0.07630152081000474
927,Scottish,Unknown,Installer,0.793883465841385,0.01880832677747135,0.8472387920599198
928,Italian,Female,Designer,0.3444109508321608,0.15173450458119275,0.44163642796470837
929,Slovene,Male,Artist,0.9981308334902597,0.8984988347720514,0.7570242087540174
930,Georgian,male,Curator,0.9387397854232675,0.7404182674032872,0.39646022342090603
931,Colombian,Female,Competition Judge,0.8185364603554705,0.1703319249237628,0.9685983186679502
932,Bosnian,Unknown,Preparer,0.70879742809599,0.12642619703475744,0.7024379379969978
933,Yugoslav,male,Designer,0.543717318691283,0.7146301783039775,0.41607981672766603
934,Scottish,Unknown,Arranger,0.3016571996801819,0.8636441206681368,0.32072332381297364
935,Russian,male,Arranger,0.21424619594869376,0.3520347769693173,0.9238746625594862
936,Uruguayan,male,Installer,0.2286985043677635,0.9956920171667379,0.6659495251915798
937,Indian,Male,Artist,0.7299308618827595,0.5891937522650643,0.4734194086876874
938,Irish,Female,Installer,0.858884694460579,0.8559010731069441,0.9680976614816235
939,Colombian,male,Artist,0.5702894749772792,0.2265058285204078,0.638644724240948
940,American,Unknown,Preparer,0.7270265272868999,0.8889596974356828,0.6972487377593756
941,Ukrainian,Male,Designer,0.6093234891217557,0.557079845770418,0.6526712649606526
942,Native American,Male,Arranger,0.8917237118368738,0.37578178340761403,0.40301097042689726
943,Scottish,Male,Installer,0.684844556481028,0.636250692265707,0.0314755068778686
944,Haitian,Female,Arranger,0.7346696196674085,0.407690959574458,0.6970238688395081
945,Colombian,male,Curator,0.5912046374387867,0.7602176414223516,0.16392170848574672
946,English,male,Installer,0.8903998132052072,0.8339758608483536,0.7278236576182827
947,architect,Male,Competition Judge,0.9379572921082737,0.05051049717606626,0.28479015003374786
948,Spanish,Male,Installer,0.8266880546293027,0.40828181152279364,0.3752701198328737
949,Colombian,male,Curator,0.004009641885991733,0.9209811815153267,0.7576659520167888
950,Peruvian,Unknown,Artist,0.987507034702351,0.894763553914464,0.23037954070813071
951,Venezuelan,Female,Curator,0.8196501846213688,0.49605772529356096,0.9065566569600182
952,Japanese,Male,Installer,0.056436223398987795,0.8405251912694469,0.15245936609310984
953,Rhodesian,Unknown,Designer,0.2421956970847351,0.36637587349605927,0.04669278761930651
954,Bosnian,Unknown,Preparer,0.7192371466874136,0.5754641620516049,0.6884220641820565
955,South African,Male,Competition Judge,0.6239533141256203,0.9843609653896291,0.1276239020967641
956,Norwegian,Male,Competition Judge,0.808194011748078,0.8982216285215032,0.5098672690248234
957,American,Female,Designer,0.23618349303621944,0.9896383920261489,0.6106438276756821
958,Romanian,male,Arranger,0.5813706185538258,0.38343619834926534,0.43952479491342755
959,Australian,Female,Arranger,0.03951519993801278,0.8039589894859411,0.11065160530830964
960,Panamanian,Male,Preparer,0.902982499175271,0.8867883443250546,0.43054130108921385
961,Japanese,Female,Arranger,0.04478627639456967,0.41492048711175455,0.8059182539834244
962,Polish,Female,Installer,0.224622763416639,0.05031517569821631,0.24730001186010198
963,Brazilian,male,Curator,0.8255977366960697,0.3904492297039722,0.12032650846525439
964,Spanish,Female,Arranger,0.14249011888654783,0.10772800391624748,0.9138014433019528
965,South African,Unknown,Competition Judge,0.9719307201689459,0.6964944276541368,0.48994952860406304
966,Flemish,male,Designer,0.48972895868529964,0.8669983725027072,0.10715654196273527
967,American,male,Installer,0.8733106533367405,0.18241919731647327,0.873776365851785
968,Turkish,Unknown,Competition Judge,0.8260822286253777,0.6274772403162091,0.5975340926446425
969,Turkish,Female,Designer,0.585588289949357,0.772458960400411,0.8964847181477417
970,Turkish,male,Arranger,0.7673405190106589,0.643439744119725,0.24730824956105313
971,Sudanese,Male,Competition Judge,0.0060348040238338285,0.9136916307935179,0.4438557721774652
972,Korean,Unknown,Arranger,0.846651699816225,0.5524848943967766,0.2892173323798778
973,Bolivian,Male,Curator,0.5527944702378896,0.3192419631596587,0.6259127683237967
974,Russian-Lithuanian,Female,Curator,0.187596071143583,0.7347082879570136,0.3508312729989853
975,Dutch,Unknown,Arranger,0.6725130747880681,0.3431680019052269,0.05015488501917087
976,Luxembourgish,male,Curator,0.4675516514796755,0.8180241932539045,0.17786123151316346
977,Florentine,Female,Arranger,0.6927825839018315,0.08004685744506879,0.5489881570978715
978,Venetian,male,Curator,0.23478026118281603,0.3432444691167048,0.9100875246343395
979,Iranian,Female,Arranger,0.4485423024918205,0.6776098854175033,0.13933612478494395
980,American,male,Arranger,0.6075455415026672,0.7976741743006612,0.23812896337160894
981,Tanzanian,Unknown,Preparer,0.8356687819674328,0.9614737580796057,0.7068289100682861
982,Chinese,Unknown,Artist,0.6289591725132366,0.9349455196632096,0.9344225771894923
983,Canadian Inuit,Female,Arranger,0.04336358500844639,0.2218265342950947,0.4425256759947729
984,Indian,male,Curator,0.8525559670045821,0.6308075417848696,0.5679505301038937
985,New Zealander,male,Artist,0.1990780974970765,0.7908854275342504,0.6280730519547332
986,Dutch,Unknown,Installer,0.24707110359325735,0.00013754209669192274,0.3061482549145621
987,New Zealander,Female,Designer,0.32558401833682504,0.15492063581863347,0.5724942541660313
988,Chinese,male,Installer,0.9574149666615203,0.2772557741536038,0.37987419622469465
989,Austrian,Female,Preparer,0.24281512405736916,0.06316594399856046,0.4671371000619914
990,Swedish,Unknown,Installer,0.592368889053706,0.8993349199267698,0.0531855725096424
991,Panamanian,male,Artist,0.6272880844849825,0.1643387911510238,0.9062412948436166
992,Japanese,Unknown,Competition Judge,0.7093250289408852,0.3355832165179904,0.8293085890040874
993,Slovene,Male,Curator,0.31802570588768286,0.4745790801952401,0.38683195345525057
994,Ecuadorian,Male,Designer,0.31091278689317714,0.40892560073940265,0.748609106722335
995,Polish,male,Curator,0.44084920988127574,0.3513387182963661,0.6643798970061364
996,British,Unknown,Competition Judge,0.8152073485655582,0.8497953085489012,0.7266226358845149
997,Venetian,male,Preparer,0.6245996132287759,0.2266211310835088,0.4656807295460452
